Timestamp,Table,"Record ID",User,Action,Query
"2026-05-27 09:53:29",tc_role_permissions,64,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 10:05:09",tc_event,Multiple/Where,Guest/System,UPDATE,"UPDATE tc_event SET event_id = :upd_event_id, event_number = :upd_event_number WHERE id = :id"
"2026-05-27 10:07:32",tc_event,Multiple/Where,Lakshmi,UPDATE,"UPDATE tc_event SET event_name = :upd_event_name, event_date = :upd_event_date, event_description = :upd_event_description, images = :upd_images, updated_date_time = :upd_updated_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-05-27 13:10:43",tc_roles,Multiple/Where,Lakshmi,UPDATE,"UPDATE tc_roles SET role_id = :upd_role_id WHERE (id = :id) AND company_id = :comp_company_id"
"2026-05-27 13:10:43",tc_roles,4,Lakshmi,"ADD ROLE","INSERT INTO tc_roles (role_name,description,created_date_time,company_id) VALUES (:role_name,:description,:created_date_time,:company_id)"
"2026-05-27 13:10:43",tc_role_permissions,65,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,66,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,67,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,68,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,69,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,70,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,71,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,72,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,73,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,74,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,75,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,76,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,77,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,78,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,79,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,80,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,81,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,82,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,83,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,84,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,85,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,86,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,87,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,88,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,89,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,90,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,91,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,92,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,93,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,94,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,95,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,96,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,97,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,98,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,99,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,100,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,101,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,102,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,103,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,104,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,105,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,106,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,107,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,108,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,109,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,110,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,111,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:10:43",tc_role_permissions,112,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:11:48",tc_roles,Multiple/Where,Lakshmi,UPDATE,"UPDATE tc_roles SET description = :upd_description, updated_date_time = :upd_updated_date_time WHERE (role_id = :role_id) AND company_id = :comp_company_id"
"2026-05-27 13:11:48",tc_role_permissions,113,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:11:48",tc_role_permissions,114,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:11:48",tc_role_permissions,115,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:11:48",tc_role_permissions,116,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:11:48",tc_role_permissions,117,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:11:48",tc_role_permissions,118,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:11:48",tc_role_permissions,119,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-05-27 13:11:48",tc_role_permissions,120,Lakshmi,"ADD ROLE PERMISSION","INSERT INTO tc_role_permissions (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
